Servo Position Log - Started at: 2025-05-11 16:12:24
================================================================================
[2025-05-11 16:12:27] shoulder - Angle:  90.00° | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:06] elbow    - Angle:  39.00° | Value:  -0.57 | Pulse Width: 1160.00µs
[2025-05-11 16:14:06] elbow    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1353.33µs
[2025-05-11 16:14:06] elbow    - Angle:  72.00° | Value:  -0.20 | Pulse Width: 1380.00µs
[2025-05-11 16:14:06] elbow    - Angle: 102.00° | Value:   0.13 | Pulse Width: 1580.00µs
[2025-05-11 16:14:06] elbow    - Angle: 134.00° | Value:   0.49 | Pulse Width: 1793.33µs
[2025-05-11 16:14:06] elbow    - Angle: 158.00° | Value:   0.76 | Pulse Width: 1953.33µs
[2025-05-11 16:14:06] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:14:07] elbow    - Angle: 178.00° | Value:   0.98 | Pulse Width: 2086.67µs
[2025-05-11 16:14:07] elbow    - Angle: 160.00° | Value:   0.78 | Pulse Width: 1966.67µs
[2025-05-11 16:14:07] elbow    - Angle: 132.00° | Value:   0.47 | Pulse Width: 1780.00µs
[2025-05-11 16:14:07] elbow    - Angle: 128.00° | Value:   0.42 | Pulse Width: 1753.33µs
[2025-05-11 16:14:07] elbow    - Angle:  98.00° | Value:   0.09 | Pulse Width: 1553.33µs
[2025-05-11 16:14:07] elbow    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1360.00µs
[2025-05-11 16:14:07] elbow    - Angle:  37.00° | Value:  -0.59 | Pulse Width: 1146.67µs
[2025-05-11 16:14:07] elbow    - Angle:  11.00° | Value:  -0.88 | Pulse Width: 973.33µs
[2025-05-11 16:14:07] elbow    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:14:07] elbow    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.67µs
[2025-05-11 16:14:07] elbow    - Angle:  21.00° | Value:  -0.77 | Pulse Width: 1040.00µs
[2025-05-11 16:14:07] elbow    - Angle:  48.00° | Value:  -0.47 | Pulse Width: 1220.00µs
[2025-05-11 16:14:07] elbow    - Angle:  77.00° | Value:  -0.14 | Pulse Width: 1413.33µs
[2025-05-11 16:14:07] elbow    - Angle:  81.00° | Value:  -0.10 | Pulse Width: 1440.00µs
[2025-05-11 16:14:07] elbow    - Angle: 101.00° | Value:   0.12 | Pulse Width: 1573.33µs
[2025-05-11 16:14:07] elbow    - Angle: 138.00° | Value:   0.53 | Pulse Width: 1820.00µs
[2025-05-11 16:14:07] elbow    - Angle: 163.00° | Value:   0.81 | Pulse Width: 1986.67µs
[2025-05-11 16:14:07] elbow    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:14:07] elbow    - Angle: 178.00° | Value:   0.98 | Pulse Width: 2086.67µs
[2025-05-11 16:14:07] elbow    - Angle: 167.00° | Value:   0.86 | Pulse Width: 2013.33µs
[2025-05-11 16:14:07] elbow    - Angle: 151.00° | Value:   0.68 | Pulse Width: 1906.67µs
[2025-05-11 16:14:07] elbow    - Angle: 137.00° | Value:   0.52 | Pulse Width: 1813.33µs
[2025-05-11 16:14:07] elbow    - Angle: 120.00° | Value:   0.33 | Pulse Width: 1700.00µs
[2025-05-11 16:14:07] elbow    - Angle: 102.00° | Value:   0.13 | Pulse Width: 1580.00µs
[2025-05-11 16:14:07] elbow    - Angle:  85.00° | Value:  -0.06 | Pulse Width: 1466.67µs
[2025-05-11 16:14:07] elbow    - Angle:  83.00° | Value:  -0.08 | Pulse Width: 1453.33µs
[2025-05-11 16:14:07] elbow    - Angle:  66.00° | Value:  -0.27 | Pulse Width: 1340.00µs
[2025-05-11 16:14:07] elbow    - Angle:  56.00° | Value:  -0.38 | Pulse Width: 1273.33µs
[2025-05-11 16:14:07] elbow    - Angle:  49.00° | Value:  -0.46 | Pulse Width: 1226.67µs
[2025-05-11 16:14:07] elbow    - Angle:  47.00° | Value:  -0.48 | Pulse Width: 1213.33µs
[2025-05-11 16:14:07] elbow    - Angle:  48.00° | Value:  -0.47 | Pulse Width: 1220.00µs
[2025-05-11 16:14:07] elbow    - Angle:  49.00° | Value:  -0.46 | Pulse Width: 1226.67µs
[2025-05-11 16:14:07] elbow    - Angle:  55.00° | Value:  -0.39 | Pulse Width: 1266.67µs
[2025-05-11 16:14:07] elbow    - Angle:  67.00° | Value:  -0.26 | Pulse Width: 1346.67µs
[2025-05-11 16:14:07] elbow    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1353.33µs
[2025-05-11 16:14:07] elbow    - Angle:  80.00° | Value:  -0.11 | Pulse Width: 1433.33µs
[2025-05-11 16:14:07] elbow    - Angle:  88.00° | Value:  -0.02 | Pulse Width: 1486.67µs
[2025-05-11 16:14:07] elbow    - Angle: 107.00° | Value:   0.19 | Pulse Width: 1613.33µs
[2025-05-11 16:14:07] elbow    - Angle: 123.00° | Value:   0.37 | Pulse Width: 1720.00µs
[2025-05-11 16:14:07] elbow    - Angle: 134.00° | Value:   0.49 | Pulse Width: 1793.33µs
[2025-05-11 16:14:07] elbow    - Angle: 139.00° | Value:   0.54 | Pulse Width: 1826.67µs
[2025-05-11 16:14:07] elbow    - Angle: 140.00° | Value:   0.56 | Pulse Width: 1833.33µs
[2025-05-11 16:14:07] elbow    - Angle: 139.00° | Value:   0.54 | Pulse Width: 1826.67µs
[2025-05-11 16:14:07] elbow    - Angle: 137.00° | Value:   0.52 | Pulse Width: 1813.33µs
[2025-05-11 16:14:07] elbow    - Angle: 131.00° | Value:   0.46 | Pulse Width: 1773.33µs
[2025-05-11 16:14:07] elbow    - Angle: 124.00° | Value:   0.38 | Pulse Width: 1726.67µs
[2025-05-11 16:14:07] elbow    - Angle: 123.00° | Value:   0.37 | Pulse Width: 1720.00µs
[2025-05-11 16:14:07] elbow    - Angle: 113.00° | Value:   0.26 | Pulse Width: 1653.33µs
[2025-05-11 16:14:07] elbow    - Angle: 100.00° | Value:   0.11 | Pulse Width: 1566.67µs
[2025-05-11 16:14:07] elbow    - Angle:  85.00° | Value:  -0.06 | Pulse Width: 1466.67µs
[2025-05-11 16:14:07] elbow    - Angle:  72.00° | Value:  -0.20 | Pulse Width: 1380.00µs
[2025-05-11 16:14:07] elbow    - Angle:  61.00° | Value:  -0.32 | Pulse Width: 1306.67µs
[2025-05-11 16:14:07] elbow    - Angle:  53.00° | Value:  -0.41 | Pulse Width: 1253.33µs
[2025-05-11 16:14:07] elbow    - Angle:  49.00° | Value:  -0.46 | Pulse Width: 1226.67µs
[2025-05-11 16:14:07] elbow    - Angle:  50.00° | Value:  -0.44 | Pulse Width: 1233.33µs
[2025-05-11 16:14:07] elbow    - Angle:  51.00° | Value:  -0.43 | Pulse Width: 1240.00µs
[2025-05-11 16:14:07] elbow    - Angle:  55.00° | Value:  -0.39 | Pulse Width: 1266.67µs
[2025-05-11 16:14:07] elbow    - Angle:  60.00° | Value:  -0.33 | Pulse Width: 1300.00µs
[2025-05-11 16:14:07] elbow    - Angle:  65.00° | Value:  -0.28 | Pulse Width: 1333.33µs
[2025-05-11 16:14:07] elbow    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1360.00µs
[2025-05-11 16:14:07] elbow    - Angle:  70.00° | Value:  -0.22 | Pulse Width: 1366.67µs
[2025-05-11 16:14:07] elbow    - Angle:  73.00° | Value:  -0.19 | Pulse Width: 1386.67µs
[2025-05-11 16:14:07] elbow    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1400.00µs
[2025-05-11 16:14:07] elbow    - Angle:  74.00° | Value:  -0.18 | Pulse Width: 1393.33µs
[2025-05-11 16:14:07] elbow    - Angle:  73.00° | Value:  -0.19 | Pulse Width: 1386.67µs
[2025-05-11 16:14:07] elbow    - Angle:  71.00° | Value:  -0.21 | Pulse Width: 1373.33µs
[2025-05-11 16:14:07] elbow    - Angle:  70.00° | Value:  -0.22 | Pulse Width: 1366.67µs
[2025-05-11 16:14:07] elbow    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1360.00µs
[2025-05-11 16:14:07] elbow    - Angle:  68.00° | Value:  -0.24 | Pulse Width: 1353.33µs
[2025-05-11 16:14:07] elbow    - Angle:  69.00° | Value:  -0.23 | Pulse Width: 1360.00µs
[2025-05-11 16:14:07] elbow    - Angle:  70.00° | Value:  -0.22 | Pulse Width: 1366.67µs
[2025-05-11 16:14:07] elbow    - Angle:  72.00° | Value:  -0.20 | Pulse Width: 1380.00µs
[2025-05-11 16:14:07] elbow    - Angle:  78.00° | Value:  -0.13 | Pulse Width: 1420.00µs
[2025-05-11 16:14:07] elbow    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:07] elbow    - Angle:  95.00° | Value:   0.06 | Pulse Width: 1533.33µs
[2025-05-11 16:14:07] elbow    - Angle:  98.00° | Value:   0.09 | Pulse Width: 1553.33µs
[2025-05-11 16:14:07] elbow    - Angle:  99.00° | Value:   0.10 | Pulse Width: 1560.00µs
[2025-05-11 16:14:08] elbow    - Angle: 100.00° | Value:   0.11 | Pulse Width: 1566.67µs
[2025-05-11 16:14:08] elbow    - Angle: 101.00° | Value:   0.12 | Pulse Width: 1573.33µs
[2025-05-11 16:14:08] elbow    - Angle: 100.00° | Value:   0.11 | Pulse Width: 1566.67µs
[2025-05-11 16:14:08] elbow    - Angle:  99.00° | Value:   0.10 | Pulse Width: 1560.00µs
[2025-05-11 16:14:08] elbow    - Angle:  98.00° | Value:   0.09 | Pulse Width: 1553.33µs
[2025-05-11 16:14:08] elbow    - Angle:  97.00° | Value:   0.08 | Pulse Width: 1546.67µs
[2025-05-11 16:14:08] elbow    - Angle:  96.00° | Value:   0.07 | Pulse Width: 1540.00µs
[2025-05-11 16:14:08] elbow    - Angle:  95.00° | Value:   0.06 | Pulse Width: 1533.33µs
[2025-05-11 16:14:08] elbow    - Angle:  94.00° | Value:   0.04 | Pulse Width: 1526.67µs
[2025-05-11 16:14:08] elbow    - Angle:  93.00° | Value:   0.03 | Pulse Width: 1520.00µs
[2025-05-11 16:14:09] elbow    - Angle:  92.00° | Value:   0.02 | Pulse Width: 1513.33µs
[2025-05-11 16:14:09] elbow    - Angle:  91.00° | Value:   0.01 | Pulse Width: 1506.67µs
[2025-05-11 16:14:09] elbow    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:09] elbow    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1493.33µs
[2025-05-11 16:14:09] elbow    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:09] elbow    - Angle:  91.00° | Value:   0.01 | Pulse Width: 1506.67µs
[2025-05-11 16:14:11] wrist    - Angle: 111.00° | Value:   0.23 | Pulse Width: 1578.33µs
[2025-05-11 16:14:11] wrist    - Angle: 110.00° | Value:   0.22 | Pulse Width: 1572.22µs
[2025-05-11 16:14:11] wrist    - Angle: 109.00° | Value:   0.21 | Pulse Width: 1566.11µs
[2025-05-11 16:14:11] wrist    - Angle: 108.00° | Value:   0.20 | Pulse Width: 1560.00µs
[2025-05-11 16:14:11] wrist    - Angle: 104.00° | Value:   0.16 | Pulse Width: 1535.56µs
[2025-05-11 16:14:11] wrist    - Angle:  98.00° | Value:   0.09 | Pulse Width: 1498.89µs
[2025-05-11 16:14:11] wrist    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1443.89µs
[2025-05-11 16:14:11] wrist    - Angle:  80.00° | Value:  -0.11 | Pulse Width: 1388.89µs
[2025-05-11 16:14:11] wrist    - Angle:  73.00° | Value:  -0.19 | Pulse Width: 1346.11µs
[2025-05-11 16:14:11] wrist    - Angle:  64.00° | Value:  -0.29 | Pulse Width: 1291.11µs
[2025-05-11 16:14:11] wrist    - Angle:  63.00° | Value:  -0.30 | Pulse Width: 1285.00µs
[2025-05-11 16:14:11] wrist    - Angle:  53.00° | Value:  -0.41 | Pulse Width: 1223.89µs
[2025-05-11 16:14:11] wrist    - Angle:  42.00° | Value:  -0.53 | Pulse Width: 1156.67µs
[2025-05-11 16:14:11] wrist    - Angle:  31.00° | Value:  -0.66 | Pulse Width: 1089.44µs
[2025-05-11 16:14:11] wrist    - Angle:  18.00° | Value:  -0.80 | Pulse Width: 1010.00µs
[2025-05-11 16:14:11] wrist    - Angle:   7.00° | Value:  -0.92 | Pulse Width: 942.78µs
[2025-05-11 16:14:11] wrist    - Angle:   0.00° | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:14:11] wrist    - Angle:   1.00° | Value:  -0.99 | Pulse Width: 906.11µs
[2025-05-11 16:14:12] wrist    - Angle:   6.00° | Value:  -0.93 | Pulse Width: 936.67µs
[2025-05-11 16:14:12] wrist    - Angle:  13.00° | Value:  -0.86 | Pulse Width: 979.44µs
[2025-05-11 16:14:12] wrist    - Angle:  14.00° | Value:  -0.84 | Pulse Width: 985.56µs
[2025-05-11 16:14:12] wrist    - Angle:  22.00° | Value:  -0.76 | Pulse Width: 1034.44µs
[2025-05-11 16:14:12] wrist    - Angle:  42.00° | Value:  -0.53 | Pulse Width: 1156.67µs
[2025-05-11 16:14:12] wrist    - Angle:  55.00° | Value:  -0.39 | Pulse Width: 1236.11µs
[2025-05-11 16:14:12] wrist    - Angle:  70.00° | Value:  -0.22 | Pulse Width: 1327.78µs
[2025-05-11 16:14:12] wrist    - Angle:  75.00° | Value:  -0.17 | Pulse Width: 1358.33µs
[2025-05-11 16:14:12] wrist    - Angle:  99.00° | Value:   0.10 | Pulse Width: 1505.00µs
[2025-05-11 16:14:12] wrist    - Angle: 109.00° | Value:   0.21 | Pulse Width: 1566.11µs
[2025-05-11 16:14:12] wrist    - Angle: 125.00° | Value:   0.39 | Pulse Width: 1663.89µs
[2025-05-11 16:14:12] wrist    - Angle: 136.00° | Value:   0.51 | Pulse Width: 1731.11µs
[2025-05-11 16:14:12] wrist    - Angle: 149.00° | Value:   0.66 | Pulse Width: 1810.56µs
[2025-05-11 16:14:12] wrist    - Angle: 159.00° | Value:   0.77 | Pulse Width: 1871.67µs
[2025-05-11 16:14:12] wrist    - Angle: 166.00° | Value:   0.84 | Pulse Width: 1914.44µs
[2025-05-11 16:14:12] wrist    - Angle: 171.00° | Value:   0.90 | Pulse Width: 1945.00µs
[2025-05-11 16:14:12] wrist    - Angle: 172.00° | Value:   0.91 | Pulse Width: 1951.11µs
[2025-05-11 16:14:12] wrist    - Angle: 173.00° | Value:   0.92 | Pulse Width: 1957.22µs
[2025-05-11 16:14:12] wrist    - Angle: 174.00° | Value:   0.93 | Pulse Width: 1963.33µs
[2025-05-11 16:14:12] wrist    - Angle: 175.00° | Value:   0.94 | Pulse Width: 1969.44µs
[2025-05-11 16:14:12] wrist    - Angle: 177.00° | Value:   0.97 | Pulse Width: 1981.67µs
[2025-05-11 16:14:12] wrist    - Angle: 178.00° | Value:   0.98 | Pulse Width: 1987.78µs
[2025-05-11 16:14:12] wrist    - Angle: 179.00° | Value:   0.99 | Pulse Width: 1993.89µs
[2025-05-11 16:14:12] wrist    - Angle: 180.00° | Value:   1.00 | Pulse Width: 2000.00µs
[2025-05-11 16:14:12] wrist    - Angle: 179.00° | Value:   0.99 | Pulse Width: 1993.89µs
[2025-05-11 16:14:12] wrist    - Angle: 178.00° | Value:   0.98 | Pulse Width: 1987.78µs
[2025-05-11 16:14:12] wrist    - Angle: 177.00° | Value:   0.97 | Pulse Width: 1981.67µs
[2025-05-11 16:14:12] wrist    - Angle: 176.00° | Value:   0.96 | Pulse Width: 1975.56µs
[2025-05-11 16:14:12] wrist    - Angle: 174.00° | Value:   0.93 | Pulse Width: 1963.33µs
[2025-05-11 16:14:12] wrist    - Angle: 172.00° | Value:   0.91 | Pulse Width: 1951.11µs
[2025-05-11 16:14:12] wrist    - Angle: 171.00° | Value:   0.90 | Pulse Width: 1945.00µs
[2025-05-11 16:14:12] wrist    - Angle: 166.00° | Value:   0.84 | Pulse Width: 1914.44µs
[2025-05-11 16:14:12] wrist    - Angle: 161.00° | Value:   0.79 | Pulse Width: 1883.89µs
[2025-05-11 16:14:12] wrist    - Angle: 152.00° | Value:   0.69 | Pulse Width: 1828.89µs
[2025-05-11 16:14:12] wrist    - Angle: 145.00° | Value:   0.61 | Pulse Width: 1786.11µs
[2025-05-11 16:14:12] wrist    - Angle: 135.00° | Value:   0.50 | Pulse Width: 1725.00µs
[2025-05-11 16:14:12] wrist    - Angle: 127.00° | Value:   0.41 | Pulse Width: 1676.11µs
[2025-05-11 16:14:12] wrist    - Angle: 118.00° | Value:   0.31 | Pulse Width: 1621.11µs
[2025-05-11 16:14:12] wrist    - Angle: 110.00° | Value:   0.22 | Pulse Width: 1572.22µs
[2025-05-11 16:14:12] wrist    - Angle: 103.00° | Value:   0.14 | Pulse Width: 1529.44µs
[2025-05-11 16:14:12] wrist    - Angle:  97.00° | Value:   0.08 | Pulse Width: 1492.78µs
[2025-05-11 16:14:12] wrist    - Angle:  94.00° | Value:   0.04 | Pulse Width: 1474.44µs
[2025-05-11 16:14:12] wrist    - Angle:  93.00° | Value:   0.03 | Pulse Width: 1468.33µs
[2025-05-11 16:14:12] wrist    - Angle:  92.00° | Value:   0.02 | Pulse Width: 1462.22µs
[2025-05-11 16:14:12] wrist    - Angle:  91.00° | Value:   0.01 | Pulse Width: 1456.11µs
[2025-05-11 16:14:12] wrist    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1450.00µs
[2025-05-11 16:14:12] wrist    - Angle:  89.00° | Value:  -0.01 | Pulse Width: 1443.89µs
[2025-05-11 16:14:13] claw     - Speed:  -0.01 | Value:  -0.01 | Pulse Width: 1493.33µs
[2025-05-11 16:14:13] claw     - Speed:  -0.02 | Value:  -0.02 | Pulse Width: 1486.67µs
[2025-05-11 16:14:13] claw     - Speed:  -0.06 | Value:  -0.06 | Pulse Width: 1466.67µs
[2025-05-11 16:14:13] claw     - Speed:  -0.09 | Value:  -0.09 | Pulse Width: 1446.67µs
[2025-05-11 16:14:13] claw     - Speed:  -0.14 | Value:  -0.14 | Pulse Width: 1413.33µs
[2025-05-11 16:14:13] claw     - Speed:  -0.19 | Value:  -0.19 | Pulse Width: 1386.67µs
[2025-05-11 16:14:13] claw     - Speed:  -0.23 | Value:  -0.23 | Pulse Width: 1360.00µs
[2025-05-11 16:14:13] claw     - Speed:  -0.30 | Value:  -0.30 | Pulse Width: 1320.00µs
[2025-05-11 16:14:13] claw     - Speed:  -0.41 | Value:  -0.41 | Pulse Width: 1253.33µs
[2025-05-11 16:14:13] claw     - Speed:  -0.46 | Value:  -0.46 | Pulse Width: 1226.67µs
[2025-05-11 16:14:13] claw     - Speed:  -0.63 | Value:  -0.63 | Pulse Width: 1120.00µs
[2025-05-11 16:14:13] claw     - Speed:  -0.73 | Value:  -0.73 | Pulse Width: 1060.00µs
[2025-05-11 16:14:13] claw     - Speed:  -0.92 | Value:  -0.92 | Pulse Width: 946.67µs
[2025-05-11 16:14:13] claw     - Speed:  -1.00 | Value:  -1.00 | Pulse Width: 900.00µs
[2025-05-11 16:14:13] claw     - Speed:  -0.98 | Value:  -0.98 | Pulse Width: 913.33µs
[2025-05-11 16:14:13] claw     - Speed:  -0.84 | Value:  -0.84 | Pulse Width: 993.33µs
[2025-05-11 16:14:14] claw     - Speed:  -0.83 | Value:  -0.83 | Pulse Width: 1000.00µs
[2025-05-11 16:14:14] claw     - Speed:  -0.69 | Value:  -0.69 | Pulse Width: 1086.67µs
[2025-05-11 16:14:14] claw     - Speed:  -0.51 | Value:  -0.51 | Pulse Width: 1193.33µs
[2025-05-11 16:14:14] claw     - Speed:  -0.38 | Value:  -0.38 | Pulse Width: 1273.33µs
[2025-05-11 16:14:14] claw     - Speed:  -0.18 | Value:  -0.18 | Pulse Width: 1393.33µs
[2025-05-11 16:14:14] claw     - Speed:  -0.03 | Value:  -0.03 | Pulse Width: 1480.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.16 | Value:   0.16 | Pulse Width: 1593.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.23 | Value:   0.23 | Pulse Width: 1640.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.47 | Value:   0.47 | Pulse Width: 1780.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.50 | Value:   0.50 | Pulse Width: 1800.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.68 | Value:   0.68 | Pulse Width: 1906.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.74 | Value:   0.74 | Pulse Width: 1946.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.90 | Value:   0.90 | Pulse Width: 2040.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.97 | Value:   0.97 | Pulse Width: 2080.00µs
[2025-05-11 16:14:14] claw     - Speed:   1.00 | Value:   1.00 | Pulse Width: 2100.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.99 | Value:   0.99 | Pulse Width: 2093.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.91 | Value:   0.91 | Pulse Width: 2046.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.79 | Value:   0.79 | Pulse Width: 1973.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.67 | Value:   0.67 | Pulse Width: 1900.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.50 | Value:   0.50 | Pulse Width: 1800.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.39 | Value:   0.39 | Pulse Width: 1733.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.31 | Value:   0.31 | Pulse Width: 1686.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.26 | Value:   0.26 | Pulse Width: 1653.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.21 | Value:   0.21 | Pulse Width: 1626.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.19 | Value:   0.19 | Pulse Width: 1613.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.18 | Value:   0.18 | Pulse Width: 1606.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.17 | Value:   0.17 | Pulse Width: 1600.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.16 | Value:   0.16 | Pulse Width: 1593.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.14 | Value:   0.14 | Pulse Width: 1586.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.12 | Value:   0.12 | Pulse Width: 1573.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.11 | Value:   0.11 | Pulse Width: 1566.67µs
[2025-05-11 16:14:14] claw     - Speed:   0.07 | Value:   0.07 | Pulse Width: 1540.00µs
[2025-05-11 16:14:14] claw     - Speed:   0.06 | Value:   0.06 | Pulse Width: 1533.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.02 | Value:   0.02 | Pulse Width: 1513.33µs
[2025-05-11 16:14:14] claw     - Speed:   0.00 | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:14] claw     - Speed:  -0.04 | Value:  -0.04 | Pulse Width: 1473.33µs
[2025-05-11 16:14:14] claw     - Speed:  -0.06 | Value:  -0.06 | Pulse Width: 1466.67µs
[2025-05-11 16:14:14] claw     - Speed:  -0.08 | Value:  -0.08 | Pulse Width: 1453.33µs
[2025-05-11 16:14:14] claw     - Speed:  -0.07 | Value:  -0.07 | Pulse Width: 1460.00µs
[2025-05-11 16:14:14] claw     - Speed:  -0.06 | Value:  -0.06 | Pulse Width: 1466.67µs
[2025-05-11 16:14:14] claw     - Speed:  -0.04 | Value:  -0.04 | Pulse Width: 1473.33µs
[2025-05-11 16:14:15] claw     - Speed:  -0.03 | Value:  -0.03 | Pulse Width: 1480.00µs
[2025-05-11 16:14:15] claw     - Speed:  -0.02 | Value:  -0.02 | Pulse Width: 1486.67µs
[2025-05-11 16:14:15] claw     - Speed:  -0.01 | Value:  -0.01 | Pulse Width: 1493.33µs
[2025-05-11 16:14:15] claw     - Speed:   0.00 | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:15] claw     - Speed:   0.01 | Value:   0.01 | Pulse Width: 1506.67µs
[2025-05-11 16:14:16] claw     - Speed:   0.00 | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:16] claw     - Speed:  -0.01 | Value:  -0.01 | Pulse Width: 1493.33µs
[2025-05-11 16:14:16] claw     - Speed:   0.00 | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:16] claw     - Speed:   0.01 | Value:   0.01 | Pulse Width: 1506.67µs
[2025-05-11 16:14:16] claw     - Speed:   0.00 | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:16] claw     - Speed:  -0.01 | Value:  -0.01 | Pulse Width: 1493.33µs
[2025-05-11 16:14:17] claw     - Speed:   0.00 | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:17] claw     - Speed:   0.01 | Value:   0.01 | Pulse Width: 1506.67µs
[2025-05-11 16:14:17] claw     - Speed:   0.00 | Value:   0.00 | Pulse Width: 1500.00µs
[2025-05-11 16:14:19] wrist    - Angle:  90.00° | Value:   0.00 | Pulse Width: 1450.00µs
